-9.999000000000000110e-01 2.076047726999999954e-01 -9.016148305000000474e-02 4.528071628000000182e+00 -2.135291538999999905e-01
-9.998000000000000220e-01 2.421289536000000020e-01 -7.859856549999999498e-02 4.607564580000000021e+00 -1.823669663999999968e-01
-9.997000000000000330e-01 2.599315435999999813e-01 -7.730354041999999704e-02 4.648439037000000162e+00 -1.774489288999999970e-01
-9.996000000000000441e-01 2.702281704999999756e-01 -7.846069588000000039e-02 4.672055613000000385e+00 -1.789787377000000013e-01
-9.995000000000000551e-01 2.765620135999999896e-01 -8.010068927999999810e-02 4.686586081999999820e+00 -1.820075734999999917e-01
-9.993999999999999551e-01 2.806359176000000066e-01 -8.164718269000000028e-02 4.695935033999999675e+00 -1.850495229000000130e-01
-9.992999999999999661e-01 2.833559590999999989e-01 -8.295118201999999996e-02 4.702174274999999959e+00 -1.876797373000000102e-01
-9.991999999999999771e-01 2.852336812999999860e-01 -8.400373110999999338e-02 4.706473304000000191e+00 -1.898289881000000123e-01
-9.990999999999999881e-01 2.865699985999999866e-01 -8.483811691999999793e-02 4.709521179000000224e+00 -1.915431016999999958e-01
-9.989999999999999991e-01 2.875478410000000262e-01 -8.549539771000000399e-02 4.711737884999999793e+00 -1.928964300000000076e-01
-9.989000000000000101e-01 2.882816784000000188e-01 -8.601294972999999622e-02 4.713387056000000186e+00 -1.939615275000000083e-01
-9.988000000000000211e-01 2.888450823000000001e-01 -8.642154566000000149e-02 4.714638693999999575e+00 -1.948000518000000125e-01
-9.987000000000000322e-01 2.892865437000000095e-01 -8.674545699999999804e-02 4.715605216000000155e+00 -1.954615195999999944e-01
-9.986000000000000432e-01 2.896387939000000245e-01 -8.700346478999999855e-02 4.716362737999999943e+00 -1.959846907999999999e-01
-9.985000000000000542e-01 2.899244289999999835e-01 -8.720999357000000507e-02 4.716963960000000178e+00 -1.963995708999999867e-01
-9.983999999999999542e-01 2.901593814999999799e-01 -8.737610865000000615e-02 4.717446133000000152e+00 -1.967293069000000116e-01
-9.982999999999999652e-01 2.903551106999999742e-01 -8.751031798000000195e-02 4.717836110000000360e+00 -1.969917694999999969e-01
-9.981999999999999762e-01 2.905200115000000083e-01 -8.761919129999999611e-02 4.718153599999999948e+00 -1.972007990999999905e-01
-9.980999999999999872e-01 2.906603407000000194e-01 -8.770782895999999773e-02 4.718413315000000274e+00 -1.973671640000000116e-01
-9.979999999999999982e-01 2.907808358000000259e-01 -8.778021407000000109e-02 4.718626408000000438e+00 -1.974992859999999961e-01
-9.979000000000000092e-01 2.908851371000000241e-01 -8.783947636000000170e-02 4.718801455999999561e+00 -1.976037892999999990e-01
-9.978000000000000203e-01 2.909760799000000175e-01 -8.788809009999999644e-02 4.718945143000000009e+00 -1.976859136999999933e-01
-9.977000000000000313e-01 2.910559001999999951e-01 -8.792802315999999341e-02 4.719062743000000282e+00 -1.977498272000000057e-01
-9.976000000000000423e-01 2.911263814000000227e-01 -8.796084973999999945e-02 4.719158461000000138e+00 -1.977988635000000051e-01
-9.975000000000000533e-01 2.911889610999999767e-01 -8.798783606000000479e-02 4.719235688999999567e+00 -1.978357032999999987e-01
-9.973999999999999533e-01 2.912448096999999958e-01 -8.801000603000000422e-02 4.719297183000000118e+00 -1.978625122999999875e-01
-9.972999999999999643e-01 2.912948879999999741e-01 -8.802819168999999333e-02 4.719345209000000096e+00 -1.978810494000000086e-01
-9.971999999999999753e-01 2.913399917000000228e-01 -8.804307230999999789e-02 4.719381638999999851e+00 -1.978927483000000043e-01
-9.970999999999999863e-01 2.913807843999999814e-01 -8.805520487000000063e-02 4.719408035999999917e+00 -1.978987835000000084e-01
-9.969999999999999973e-01 2.914178236000000144e-01 -8.806504795000000274e-02 4.719425708000000164e+00 -1.979001202000000015e-01
-9.969000000000000083e-01 2.914515804999999737e-01 -8.807298047999999324e-02 4.719435761999999812e+00 -1.978975547000000057e-01
-9.968000000000000194e-01 2.914824557999999843e-01 -8.807931673999999655e-02 4.719439139000000338e+00 -1.978917460000000073e-01
-9.967000000000000304e-01 2.915107920000000186e-01 -8.808431817999999580e-02 4.719436639999999628e+00 -1.978832413000000123e-01
-9.966000000000000414e-01 2.915368834000000020e-01 -8.808820296000000050e-02 4.719428953999999621e+00 -1.978724960999999893e-01
-9.965000000000000524e-01 2.915609840999999758e-01 -8.809115363000000198e-02 4.719416675999999811e+00 -1.978598903999999881e-01
-9.963999999999999524e-01 2.915833145000000237e-01 -8.809332327999999657e-02 4.719400319000000010e+00 -1.978457419999999911e-01
-9.962999999999999634e-01 2.916040661000000034e-01 -8.809484061000000255e-02 4.719380329999999901e+00 -1.978303174000000109e-01
